study_hours,attendance_pct,exam_score
4.4,51.6,50.4
9.6,81.8,89.2
7.6,65.7,75.9
6.4,75.4,66.4
2.4,95.4,72.5
2.4,62.5,52.9
1.5,70.5,39.7
8.8,87.8,90.5
6.4,61.4,60.5
7.4,53.8,74.8
1.2,64.5,52.8
9.7,58.1,75.5
8.5,96.5,93.9
2.9,90.4,63.1
2.6,81.7,62.1
2.7,93.6,73.3
3.7,90.2,62.2
5.7,59.3,58.3
4.9,94.6,64.2
3.6,77.0,53.7
6.5,90.4,75.9
2.3,94.8,61.0
3.6,65.9,58.0
4.3,55.5,61.8
5.1,61.4,61.5
8.1,71.4,87.9
2.8,90.9,58.0
5.6,93.0,92.3
6.3,50.3,68.0
1.4,75.5,43.0
6.5,70.9,62.9
2.5,61.1,53.1
1.6,56.0,42.4
9.5,66.9,88.0
9.7,97.1,96.1
8.3,66.2,76.6
3.7,75.9,53.7
1.9,85.2,43.4
7.2,68.2,69.5
5.0,98.6,77.9
2.1,98.1,60.4
5.5,62.6,54.6
1.3,74.9,49.6
9.2,65.0,83.5
3.3,64.2,48.1
7.0,51.8,68.0
3.8,80.5,61.7
5.7,75.1,60.1
5.9,52.6,64.9
2.7,63.9,55.1
9.7,95.4,100.0
8.0,62.0,81.9
9.5,57.2,70.1
9.1,74.5,76.5
6.4,99.3,82.1
9.3,62.1,84.1
1.8,83.6,56.8
2.8,88.1,85.8
1.4,61.9,48.9
3.9,86.4,71.5
4.5,68.4,67.4
3.4,81.6,64.5
8.5,81.7,80.4
4.2,76.8,67.3
3.5,54.5,46.8
5.9,91.8,72.4
2.3,66.0,46.6
8.2,59.3,75.4
1.7,52.0,59.3
9.9,79.5,75.3
8.0,83.9,85.7
2.8,50.8,36.5
1.0,75.6,44.1
8.3,61.3,83.5
7.4,82.3,78.3
7.6,58.7,64.1
7.9,84.5,76.1
1.7,69.3,53.1
4.2,96.8,63.0
2.0,56.9,47.8
8.8,67.1,79.9
6.6,55.7,61.9
4.0,96.2,81.8
1.6,93.9,59.7
3.8,62.9,41.8
3.9,83.0,63.9
7.6,90.9,76.7
6.7,77.8,79.6
9.0,76.5,77.8
5.2,62.1,61.4
2.1,54.7,49.3
7.4,94.9,87.9
7.8,95.0,75.4
6.1,81.7,69.4
7.9,67.0,72.5
5.4,67.5,60.2
5.7,86.3,83.9
4.8,94.9,73.1
1.2,94.4,45.0
2.0,89.0,62.0
