service_years_spend,pension,alive
21.0,2397,1
15.6,5205,1
25.9,8568,0
30.8,2070,0
20.5,2926,1
20.4,7871,1
18.4,120000,1
23.2,5276,1
28.8,5392,1
21.4,4359,1
20.6,3073,1
22.8,3160,1
11.7,2504,1
17.1,6818,1
16.9,2142,0
22.6,4350,0
32.3,7399,1
19.8,2941,0
27.6,2271,1
12.7,15385,1
20.7,8427,1
33.2,2182,1
12.1,3255,1
26.1,7885,0
19.7,3298,1
10.6,4543,1
9.7,2087,1
25.0,5154,1
30.8,18000,0
16.3,75000,1
22.2,2255,1
15.3,2987,1
13.9,4072,1
18.9,5730,1
21.9,2507,0
24.2,3869,0
22.7,5288,1
27.8,2790,1
28.5,9069,0
34.2,2452,0
25.6,3161,0
24.9,12833,1
22.1,3427,1
29.7,8669,0
20.8,2000,1
24.2,4876,1
29.7,70000,0
26.6,10495,0
19.5,80000,1
19.1,9349,1
20.3,9284,0
22.4,6536,0
18.3,3196,1
16.5,2784,1
20.8,4606,0
20.3,8921,1
28.1,2322,0
17.7,3804,0
17.1,4256,0
19.4,10591,0
15.4,9936,1
18.9,3159,1
28.2,85000,1
32.5,2000,0
8.3,9923,0
24.3,8455,0
10.9,3342,1
11.0,3030,1
27.2,6594,1
26.6,2000,0
15.2,2905,1
22.6,2307,0
15.0,6020,1
13.6,4409,1
20.0,4531,1
17.8,5208,1
21.5,2517,1
29.0,2416,0
26.0,2711,1
25.8,5866,0
29.8,4424,1
24.3,6326,1
22.0,4711,0
20.3,2000,1
18.5,5420,1
18.9,4604,0
32.4,13437,1
17.3,8601,1
19.2,4428,1
30.4,7680,0
9.3,3645,1
26.7,6627,0
16.8,4741,1
21.8,62000,1
20.2,4714,1
32.1,5990,1
33.0,90000,0
23.8,2255,0
21.0,5464,1
20.7,3139,1
12.8,2000,1
25.8,5856,0
19.6,2000,1
16.4,4929,1
18.4,2625,1
20.8,2591,0
20.6,2876,0
25.0,55000,0
16.4,2422,1
26.9,3296,1
24.9,2036,1
11.9,12269,1
14.0,6060,1
19.5,4253,1
19.3,3820,1
22.1,3933,0
27.0,14322,1
22.0,4496,1
24.4,5461,0
24.8,3522,0
13.3,3399,1
23.7,3919,1
19.7,3318,0
17.7,10699,1
28.7,9372,0
23.8,4281,1
14.8,6213,1
20.9,5108,0
27.7,5510,1
21.5,3384,0
24.9,5342,1
18.6,2000,1
18.8,2655,1
24.6,2986,1
18.0,2073,1
19.9,5034,1
27.3,6969,1
26.9,5873,1
25.2,2189,1
26.4,9920,0
23.8,10801,1
17.6,3668,0
22.4,2495,1
25.0,7874,0
27.9,5927,0
15.8,5912,1
25.8,7079,0
25.0,5137,1
28.4,5647,1
25.8,4456,1
15.7,6728,1
18.5,2000,1
18.9,8407,1
21.5,4137,0
26.3,5375,0
24.0,2045,0
29.2,4080,0
27.8,9991,0
31.0,6985,1
13.0,2792,1
16.0,2000,0
22.7,3408,0
19.7,2849,0
34.4,7588,0
32.6,4631,0
21.7,8811,1
20.7,2407,0
11.3,6794,1
29.2,3067,1
25.4,2103,1
22.7,3795,0
11.5,11336,0
24.2,7884,1
12.8,5899,1
23.7,4052,0
23.6,13303,0
15.5,6554,1
21.4,3671,0
29.3,8928,0
32.3,7405,1
21.2,3625,1
24.5,4084,1
27.6,3552,1
17.5,7776,1
23.6,3398,1
13.4,6547,1
25.3,18000,1
19.8,7158,1
20.1,2000,1
30.6,10964,0
21.2,4676,0
28.1,2000,0
22.9,3221,1
25.6,2277,0
10.5,9732,0
19.0,8604,0
28.6,3346,0
27.4,4772,1
22.1,11735,1
14.8,5155,1
21.0,7941,1
27.8,3264,0
23.1,2277,1
13.4,2000,1
25.6,4018,1
21.4,6417,0
20.2,3505,1
18.2,3320,1
20.8,4865,1
28.3,7826,0
8.2,5362,1
33.5,18000,0
13.3,6376,0
35.5,7810,0
9.6,5964,0
19.2,6915,1
23.4,16144,1
23.3,6733,1
11.2,3450,1
20.9,2595,1
26.7,3975,1
31.9,7208,1
26.1,10877,0
18.9,3945,1
27.4,3205,1
24.3,2105,1
21.5,5890,1
32.1,100000,0
20.2,2000,0
21.2,8039,1
24.4,5738,1
11.2,2716,1
18.6,4231,0
19.3,10807,0
19.9,12400,1
23.6,3111,0
18.5,4576,1
14.1,6327,1
25.3,5408,0
17.5,4204,1
14.5,6773,1
25.0,11023,0
11.4,4402,1
25.5,2976,0
21.9,2890,1
22.2,2000,0
27.9,7110,0
20.5,4048,0
22.9,5768,1
21.7,5729,0
26.2,3183,0
21.2,6754,0
17.5,3335,0
10.3,5932,1
25.6,2001,1
28.9,11136,0
17.1,6393,1
19.8,8496,0
20.4,5918,1
14.9,2000,1
20.1,5133,0
18.0,2000,1
26.4,4516,0
26.4,2000,1
22.1,95000,1
29.7,4419,1
28.3,2987,1
30.6,14291,1
13.3,4758,1
10.6,8984,1
24.3,2082,0
23.1,8179,1
21.7,7028,0
29.5,9341,0
35.6,5029,0
31.2,6261,0
31.0,4865,0
26.0,4555,0
19.2,9393,1
14.6,4542,1
22.5,6919,0
16.7,3066,1
25.4,2423,1
23.9,7294,1
23.5,2000,0
11.4,15338,1
21.9,4019,1
18.1,6588,0
19.4,3401,1
22.9,5614,1
18.6,7308,0
24.9,7593,1
17.2,3650,1
22.1,2066,1
14.0,13258,1
18.8,18000,0
25.4,2000,1
32.2,5640,0
13.8,3494,1
24.5,3995,0
